video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4976,0,data/frames/IMG_4976/frame_0000.jpg,person,0.47855904698371887,644.1767578125,574.3433227539062,668.5431518554688,636.8222045898438,656.3599853515625,605.582763671875,1522.385009765625,person_1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_4976,1,data/frames/IMG_4976/frame_0001.jpg,person,0.38099148869514465,631.2971801757812,605.708740234375,654.2202758789062,662.9608154296875,642.7587280273438,634.3347778320312,1312.394775390625,person_1,2,0.3818512604244789,0.2044241037376049,-1.1808366775512695,24.034067153930664,23.131519317626953,-11.492523193359375,2.8282742500305176
IMG_4976,1,data/frames/IMG_4976/frame_0001.jpg,person,0.35240495204925537,668.6858520507812,600.5543823242188,691.4786987304688,658.6141967773438,680.082275390625,629.5842895507812,1323.348388671875,person_2,1,0.0,0.1469265367316342,-0.8911428451538086,24.34478759765625,24.049959182739258,-11.492523193359375,2.8282742500305176
IMG_4976,2,data/frames/IMG_4976/frame_0002.jpg,person,0.6250165104866028,625.3888549804688,650.1663208007812,652.2094116210938,716.5857543945312,638.7991333007812,683.3760375976562,1781.4061279296875,person_1,3,0.35873255225447553,0.35241301907968575,6.048460006713867,-8.685964584350586,10.696377754211426,-6.695539923384786e-06,5.430777491710614e-06
IMG_4976,2,data/frames/IMG_4976/frame_0002.jpg,person,0.4496113657951355,661.8447265625,647.9808349609375,685.22265625,704.2052001953125,673.53369140625,676.093017578125,1314.4093017578125,person_2,2,0.3428026875065114,0.4378654970760234,4.685756683349609,-10.863323211669922,11.850818634033203,-6.695539923384786e-06,5.430777491710614e-06
IMG_4976,3,data/frames/IMG_4976/frame_0003.jpg,person,0.35109591484069824,631.6653442382812,688.162841796875,655.6227416992188,749.3538208007812,643.64404296875,718.75830078125,1465.9765625,person_1,4,0.4479935247591009,0.32786885245901637,10.606170654296875,-6.659051895141602,12.246251106262207,-2.998887430294417e-05,1.7835423946380615
IMG_4976,4,data/frames/IMG_4976/frame_0004.jpg,person,0.5386728644371033,643.3814697265625,685.9259033203125,670.2506713867188,759.896728515625,656.8160400390625,722.9113159179688,1987.5369873046875,person_1,5,0.4917637684917055,0.04254254254254254,9.758756637573242,10.161092758178711,13.94560718536377,-2.996648800035473e-05,0.0011259566526859999
IMG_4976,4,data/frames/IMG_4976/frame_0004.jpg,person,0.41910475492477417,670.4754028320312,693.952392578125,697.9105834960938,755.731689453125,684.1929931640625,724.842041015625,1694.9261474609375,person_2,3,0.3293873325580568,0.1135005973715651,10.009166717529297,10.18333625793457,14.392505645751953,-2.996648800035473e-05,0.0011259566526859999
IMG_4976,6,data/frames/IMG_4976/frame_0006.jpg,person,0.4783237874507904,353.3486633300781,689.8539428710938,379.2511901855469,748.3451538085938,366.2999267578125,719.0995483398438,1515.0701904296875,person_1,6,0.25549377563613446,0.29335071707953064,-0.10486149787902832,-2.0907230377197266,2.574195623397827,-2.141942024230957,-0.7175273895263672
IMG_4976,6,data/frames/IMG_4976/frame_0006.jpg,person,0.4722025394439697,689.040283203125,690.3074951171875,712.3602905273438,749.6009521484375,700.7003173828125,719.9542236328125,1382.723876953125,person_2,4,0.4310816740829727,0.19307295504789979,4.293447494506836,-4.080652236938477,5.807819366455078,-2.141942024230957,-0.7175273895263672
