video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.8593647480010986,289.83624267578125,296.2018127441406,385.40533447265625,575.914306640625,337.62078857421875,436.05804443359375,26731.869140625,person_1,1,0.0,0.7112455197132617,-0.22524568438529968,-5.186294078826904,15.079607963562012,0.29801106452941895,1.0676417350769043
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.8205617666244507,105.24761962890625,332.9848937988281,190.2054901123047,562.8485717773438,147.7265625,447.916748046875,19528.728515625,person_2,1,0.0,0.6935038363171355,0.11693026125431061,-10.386941909790039,16.351348876953125,0.29801106452941895,1.0676417350769043
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.7060996890068054,0.2716493308544159,315.11041259765625,78.04593658447266,576.6148071289062,39.15879440307617,445.86260986328125,20338.31640625,person_3,1,0.0,0.8784752922683957,1.0802252292633057,-7.515244483947754,13.932159423828125,0.29801106452941895,1.0676417350769043
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.696694016456604,238.8980255126953,327.4770202636719,268.37506103515625,417.8714599609375,253.63653564453125,372.67425537109375,2664.56005859375,person_4,1,0.0,0.8551851851851852,-2.3542861938476562,-20.807727813720703,19.833688735961914,0.29801106452941895,1.0676417350769043
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.8543926477432251,297.8076171875,68.2773208618164,387.4808044433594,373.0850524902344,342.64422607421875,220.68118286132812,27333.08203125,person_1,2,0.3666045492682575,0.8595264116575592,10.443891525268555,0.18735723197460175,18.314577102661133,1.0255252122879028,-0.6250646710395813
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.783790111541748,91.70659637451172,94.61775970458984,193.89466857910156,358.2569274902344,142.80062866210938,226.43734741210938,26940.77734375,person_2,2,0.2999737730754165,0.9352346999405823,1.2199888229370117,-1.1380621194839478,14.016983032226562,1.0255252122879028,-0.6250646710395813
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.6726552844047546,1.0188350677490234,94.57372283935547,64.42826843261719,378.7012939453125,32.72355270385742,236.63751220703125,18016.3671875,person_3,2,0.35017221683905947,0.8401520232506148,2.7046003341674805,7.095834732055664,14.81112003326416,1.0255252122879028,-0.6250646710395813
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.5422155857086182,241.7814178466797,95.94488525390625,275.97406005859375,197.1068878173828,258.87774658203125,146.52587890625,3458.99609375,person_5,1,0.0,0.788638985005767,2.3038830757141113,-4.486415386199951,5.493462562561035,1.0255252122879028,-0.6250646710395813
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.5132494568824768,381.2579650878906,105.66241455078125,415.4964294433594,204.63499450683594,398.377197265625,155.14871215820312,3388.669189453125,person_6,1,0.0,0.6939988116458705,12.621322631835938,-9.9083251953125,16.075105667114258,1.0255252122879028,-0.6250646710395813
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,bicycle,0.3596470057964325,383.3749084472656,189.37754821777344,426.7713928222656,377.7817077636719,405.0731506347656,283.5796203613281,8176.078125,bicycle_1,1,0.0,0.7189510143493321,4.039790153503418,18.95209503173828,18.79792594909668,1.0255252122879028,-0.6250646710395813
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.35082247853279114,189.5602264404297,101.54403686523438,228.934814453125,211.88296508789062,209.24752807617188,156.7135009765625,4344.5498046875,person_4,2,0.26622670610782645,0.8592074592074592,-4.964324951171875,-1.4966315031051636,6.96424674987793,1.0255252122879028,-0.6250646710395813
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.405407190322876,477.1905212402344,127.3088150024414,512.74169921875,224.64845275878906,494.96612548828125,175.9786376953125,3460.538818359375,person_7,1,0.0,0.7961708394698085,-7.431048393249512,12.75606632232666,16.59233283996582,1.2839194536209106,0.6071317195892334
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.5280598998069763,240.86488342285156,138.51583862304688,285.5968322753906,280.0286560058594,263.2308654785156,209.27224731445312,6330.14404296875,person_5,2,0.47048481705404244,0.6450704225352113,-5.26638126373291,4.109431266784668,9.296834945678711,1.2839194536209106,0.6071317195892334
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.571273684501648,328.2462158203125,119.89965057373047,357.3968505859375,222.06710815429688,342.821533203125,170.98338317871094,2978.246337890625,person_1,3,0.36865991283902755,0.8396384332105792,1.94550621509552,-7.420536994934082,8.407843589782715,1.2839194536209106,0.6071317195892334
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.7779810428619385,140.29795837402344,119.0482406616211,241.4191131591797,384.96441650390625,190.85853576660156,252.00633239746094,26889.75,person_4,3,0.37791167045826746,0.6220810760321315,-8.072503089904785,8.600698471069336,14.729045867919922,1.2839194536209106,0.6071317195892334
