video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4981,1,data/frames/IMG_4981/frame_0001.jpg,person,0.6942835450172424,412.94134521484375,262.7471618652344,438.5755004882813,328.3519287109375,425.7584228515625,295.549560546875,1681.7227783203125,person_1,1,0.0,0.9691142191142192,1.6866075992584229,6.603774547576904,6.897603988647461,0.143526017665863,1.3380030393600464
IMG_4981,2,data/frames/IMG_4981/frame_0002.jpg,person,0.5551409721374512,438.6427917480469,562.7782592773438,462.94732666015625,617.8428344726562,450.7950439453125,590.310546875,1338.31884765625,person_2,1,0.0,1.0,-1.3720157146453855,6.495713233947754,7.005048751831055,-0.0001369467063341,-0.0276932902634143
IMG_4981,3,data/frames/IMG_4981/frame_0003.jpg,person,0.3719137907028198,449.8915710449219,649.7232055664062,473.6198120117187,699.4196166992188,461.7556762695313,674.5714111328125,1179.2083740234375,person_2,2,0.2869838480252371,0.5258333333333334,-7.70539665222168,5.921047210693359,10.130725860595703,5.135387254995294e-06,0.0012480167206376
IMG_4981,4,data/frames/IMG_4981/frame_0004.jpg,person,0.4852968752384186,432.8301086425781,666.6260986328125,456.4619445800781,721.7647705078125,444.6460266113281,694.1954345703125,1303.028076171875,person_2,3,0.3625496042822336,0.0409090909090909,-2.9841880798339844,16.186176300048828,14.175920486450195,-8.846534729003906,4.474261283874512
IMG_4981,5,data/frames/IMG_4981/frame_0005.jpg,person,0.3646514415740967,406.6983947753906,668.00927734375,432.4467468261719,729.693603515625,419.5725708007813,698.8514404296875,1588.269775390625,person_2,4,0.2960934902119002,0.3871374527112232,-17.600374221801758,4.613000392913818,13.427645683288574,-6.000073432922363,3.1007657051086426
IMG_4981,6,data/frames/IMG_4981/frame_0006.jpg,person,0.490374892950058,386.8741760253906,670.114501953125,411.5870056152344,734.226806640625,399.2305908203125,702.170654296875,1584.396484375,person_2,5,0.3676002825430602,0.07875,-12.488702774047852,4.593323707580566,11.729121208190918,-3.5854063034057617,2.5824752810876817e-05
IMG_4981,7,data/frames/IMG_4981/frame_0007.jpg,person,0.6318843364715576,390.17291259765625,682.3046264648438,416.5178833007813,752.189697265625,403.3453979492187,717.2471923828125,1841.1201171875,person_2,6,0.6340036888375504,0.0417582417582417,4.240464687347412,9.65513515472412,9.2468843460083,-3.813182502199197e-06,5.442251682281494
IMG_4981,8,data/frames/IMG_4981/frame_0008.jpg,person,0.4605311453342438,417.8214111328125,710.9812622070312,443.3904418945313,773.5305786132812,430.6059265136719,742.2559204101562,1599.325439453125,person_2,7,0.2943330795556071,0.4908424908424908,3.3124887943267822,5.009204864501953,13.667322158813477,1.2463364601135254,1.948421597480774
IMG_4981,9,data/frames/IMG_4981/frame_0009.jpg,person,0.8246942758560181,879.734130859375,695.18701171875,960.0,914.4404296875,919.8670654296876,804.813720703125,17598.56640625,person_3,1,0.0,0.2157393314166525,11.373260498046877,8.77878475189209,15.991117477416992,0.0001315519330091,1.9136745929718015
IMG_4981,9,data/frames/IMG_4981/frame_0009.jpg,person,0.5869976282119751,429.18560791015625,722.4730224609375,457.0008544921875,788.6627197265625,443.0932312011719,755.56787109375,1841.082763671875,person_2,8,0.4841867330552609,0.132034632034632,14.052732467651367,10.456026077270508,14.449501991271973,0.0001315519330091,1.9136745929718015
IMG_4981,10,data/frames/IMG_4981/frame_0010.jpg,person,0.687105655670166,433.1462707519531,721.0791015625,460.7218017578125,790.19775390625,446.93402099609375,755.638427734375,1905.9835205078125,person_2,9,0.8091803319440478,0.0466988727858293,1.7594501972198486,-2.0712461471557617,2.57663631439209,2.5806992053985596,1.7853766621556133e-05
IMG_4981,10,data/frames/IMG_4981/frame_0010.jpg,person,0.8502702116966248,810.9876098632812,688.34765625,938.071044921875,919.4454956054688,874.529296875,803.8966064453125,29368.70703125,person_3,2,0.5550272461571066,0.3301542207792208,8.690460205078125,-1.5987820625305176,9.269850730895996,2.5806992053985596,1.7853766621556133e-05
IMG_4981,11,data/frames/IMG_4981/frame_0011.jpg,person,0.8470579385757446,757.369384765625,677.5640258789062,862.6353759765625,928.13134765625,810.0023803710938,802.84765625,26376.216796875,person_3,3,0.4808269777319592,0.3438057294631,6.301438331604004,-0.6205339431762695,7.8078932762146,0.3717548847198486,5.9692401919164695e-06
