video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4980,0,data/frames/IMG_4980/frame_0000.jpg,person,0.900816798210144,304.7255859375,432.5820617675781,553.4266967773438,1102.442626953125,429.0761413574219,767.5123291015625,166595.078125,person_1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_4980,1,data/frames/IMG_4980/frame_0001.jpg,person,0.9057905673980712,312.614501953125,427.2891540527344,556.5280151367188,1066.34716796875,434.5712585449219,746.8181762695312,155874.875,person_1,2,0.9256978116288218,0.4111957720824033,10.366934776306152,-5.5024871826171875,18.06381607055664,-5.221461296081543,0.3702713251113891
IMG_4980,2,data/frames/IMG_4980/frame_0002.jpg,person,0.923213005065918,305.76885986328125,436.8121948242187,540.2239990234375,1046.671630859375,422.9964294433594,741.741943359375,142984.671875,person_1,3,0.905167951216975,0.3629159400069759,-2.8945300579071045,4.726130962371826,15.527596473693848,-3.2420382499694824,0.5680563449859619
IMG_4980,3,data/frames/IMG_4980/frame_0003.jpg,person,0.9160905480384828,334.21697998046875,454.6861267089844,563.8533935546875,1043.1859130859375,449.0351867675781,748.93603515625,135140.96875,person_1,4,0.8367774613861122,0.3400108243562844,-2.515829086303711,1.8617854118347168,12.933745384216309,8.57119369506836,0.0075735859572887
IMG_4980,4,data/frames/IMG_4980/frame_0004.jpg,person,0.8995689153671265,318.0251159667969,468.9729309082031,539.57861328125,1034.9853515625,428.8018798828125,751.9791259765625,125402.0390625,person_1,5,0.8607105446966989,0.3923540604064404,-10.806711196899414,1.3997722864151,12.801654815673828,-1.9409745931625368,0.0007669900078326
IMG_4980,5,data/frames/IMG_4980/frame_0005.jpg,person,0.9009671807289124,330.22235107421875,472.7879943847656,550.4932250976562,1043.9034423828125,440.3577880859375,758.345703125,125800.109375,person_1,6,0.9151180912570815,0.2991084222257602,2.457808017730713,-3.2040600776672363,12.314519882202148,-0.3141233921051025,1.0706236362457275
IMG_4980,6,data/frames/IMG_4980/frame_0006.jpg,person,0.9137780070304872,287.29437255859375,502.0400390625,494.39935302734375,1065.359375,390.8468627929687,783.69970703125,116666.2421875,person_1,7,0.6971540207526408,0.4720742056443655,2.4906647205352783,1.2647452354431152,14.530460357666016,2.0744087123603094e-06,5.659115791320801
IMG_4980,7,data/frames/IMG_4980/frame_0007.jpg,person,0.9114683866500854,249.1072998046875,538.0285034179688,465.1016540527344,1090.5263671875,357.1044921875,814.2774658203125,119336.421875,person_1,8,0.7544599703615258,0.4902878421900161,-3.054682970046997,5.458222389221191,13.452399253845217,6.008600030327216e-05,0.0008750762208364
IMG_4980,7,data/frames/IMG_4980/frame_0007.jpg,person,0.71397465467453,867.634765625,564.8389892578125,960.0,1158.9420166015625,913.8173828125,861.8905029296875,54874.46484375,person_2,1,0.0,0.555881394591072,-14.148624420166016,16.78692054748535,26.40818977355957,6.008600030327216e-05,0.0008750762208364
IMG_4980,8,data/frames/IMG_4980/frame_0008.jpg,person,0.902805745601654,251.18019104003903,553.7920532226562,463.2198181152344,1109.867431640625,357.20001220703125,831.8297119140625,117910.015625,person_1,9,0.9427088380194726,0.3682214605673951,4.504271507263184,14.482038497924805,16.380657196044922,-7.809209637343884e-05,0.743503987789154
IMG_4980,8,data/frames/IMG_4980/frame_0008.jpg,person,0.8821284770965576,703.3961181640625,490.3533935546875,960.0,1174.915771484375,831.6980590820312,832.6345825195312,175661.359375,person_2,2,0.5053176364094029,0.5253373381573259,-3.4406235218048096,7.5959320068359375,15.524199485778809,-7.809209637343884e-05,0.743503987789154
IMG_4980,9,data/frames/IMG_4980/frame_0009.jpg,person,0.9191880226135254,642.922119140625,562.743408203125,851.6151733398438,1034.7742919921875,747.2686767578125,798.7588500976562,98509.5703125,person_2,3,0.5258937134116675,0.502007136485281,3.7921061515808105,-0.2649688124656677,9.54015827178955,-4.85578727722168,1.5309128761291504
IMG_4980,9,data/frames/IMG_4980/frame_0009.jpg,person,0.8934027552604675,241.63238525390625,553.2863159179688,456.73193359375,1101.490966796875,349.1821594238281,827.388671875,117918.5703125,person_1,10,0.9380079540507542,0.3867085384484807,-5.563976764678955,2.066708564758301,13.457810401916504,-4.85578727722168,1.5309128761291504
IMG_4980,10,data/frames/IMG_4980/frame_0010.jpg,person,0.9126821756362916,267.375244140625,532.9301147460938,479.7524108886719,1093.5975341796875,373.5638427734375,813.2637939453125,119072.9609375,person_1,11,0.8274484706772076,0.3805199609861097,3.260993480682373,-0.2981866002082824,14.353802680969238,4.456799507141113,-1.2862107753753662
IMG_4980,10,data/frames/IMG_4980/frame_0010.jpg,person,0.891933262348175,649.16943359375,548.1597290039062,804.4464721679688,950.8448486328124,726.8079833984375,749.5023193359375,62527.75390625,person_2,4,0.7104320052876245,0.5716578398330926,-5.716794967651367,-0.8366159200668335,13.27821445465088,4.456799507141113,-1.2862107753753662
IMG_4980,11,data/frames/IMG_4980/frame_0011.jpg,person,0.8965249061584473,617.7738647460938,552.4536743164062,752.8016967773438,859.1825561523438,685.2877807617188,705.818115234375,41416.9375,person_2,5,0.5991329413512743,0.5191458559536736,-9.823881149291992,1.2018651962280271,17.474348068237305,-2.103627920150757,-12.976434707641602
IMG_4980,11,data/frames/IMG_4980/frame_0011.jpg,person,0.9106791615486144,246.97052001953125,510.9039611816406,464.317138671875,1072.8720703125,355.6438293457031,791.8880004882812,122141.875,person_1,12,0.8476054121578375,0.3380701296157236,-4.682112216949463,3.13013219833374,13.025915145874023,-2.103627920150757,-12.976434707641602
IMG_4980,12,data/frames/IMG_4980/frame_0012.jpg,person,0.9146825671195984,264.98907470703125,502.6422424316406,479.0668640136719,1086.0750732421875,372.0279541015625,794.358642578125,124900.015625,person_1,13,0.8781743687586963,0.3498646065625995,7.675678253173828,4.564942359924316,12.787174224853516,0.6128164529800415,-8.713257789611816
IMG_4980,12,data/frames/IMG_4980/frame_0012.jpg,person,0.8967501521110535,586.1417846679688,554.76123046875,703.6248779296875,830.4218139648438,644.88330078125,692.591552734375,32385.458984375,person_2,6,0.6239048076863001,0.4803666542796977,-11.256869316101074,2.272536516189575,17.387269973754883,0.6128164529800415,-8.713257789611816
IMG_4980,13,data/frames/IMG_4980/frame_0013.jpg,person,0.9005157947540283,241.5352783203125,517.5670166015625,456.8687438964844,1106.8526611328125,349.2020263671875,812.2098388671875,126892.921875,person_1,14,0.8306377038973208,0.3200536976349351,-8.181797981262207,4.088637828826904,11.7205171585083,-6.9387006759643555,3.842201232910156
IMG_4980,13,data/frames/IMG_4980/frame_0013.jpg,person,0.7052563428878784,571.8902587890625,582.512451171875,663.6002197265625,802.3587646484375,617.7452392578125,692.4356079101562,20162.09765625,person_2,7,0.6314490856625576,0.5310276679841898,22.295167922973633,-6.64670991897583,22.70551490783691,-6.9387006759643555,3.842201232910156
IMG_4980,14,data/frames/IMG_4980/frame_0014.jpg,person,0.9200292825698853,232.5114898681641,536.4266967773438,456.1689147949219,1132.6778564453125,344.3402099609375,834.55224609375,133356.0,person_1,15,0.9183600402224128,0.3703409635666347,-11.045808792114258,13.593660354614258,19.44451904296875,-0.0001164994755527,5.235800743103027
IMG_4980,14,data/frames/IMG_4980/frame_0014.jpg,person,0.6482463479042053,558.718017578125,609.049072265625,642.128173828125,799.7339477539062,600.423095703125,704.3914794921875,15905.0556640625,person_2,8,0.7102617916750629,0.4559523809523809,-10.012813568115234,12.810317993164062,15.999696731567385,-0.0001164994755527,5.235800743103027
IMG_4980,15,data/frames/IMG_4980/frame_0015.jpg,person,0.9379402995109558,267.5859375,539.0803833007812,493.06298828125,1133.960205078125,380.324462890625,836.520263671875,134131.75,person_1,16,0.7982532513739289,0.528105539167486,-4.007262229919434,11.635702133178713,21.45788192749023,15.237468719482422,3.8644790649414062
IMG_4980,15,data/frames/IMG_4980/frame_0015.jpg,person,0.6702030897140503,541.0220947265625,634.1593627929688,628.5723876953125,798.2448120117188,584.7972412109375,716.2020874023438,14365.7294921875,person_2,9,0.723581966731842,0.4744182786655452,-17.88479232788086,1.1201279163360596,20.067211151123047,15.237468719482422,3.8644790649414062
