video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4973,0,data/frames/IMG_4973/frame_0000.jpg,person,0.6252551078796387,276.27996826171875,748.4837036132812,305.3238220214844,821.583251953125,290.8018798828125,785.033447265625,2123.092529296875,person_1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_4973,0,data/frames/IMG_4973/frame_0000.jpg,person,0.5905864834785461,312.210693359375,762.32421875,337.0658264160156,809.7307739257812,324.63824462890625,786.0274658203125,1178.2962646484375,person_2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_4973,1,data/frames/IMG_4973/frame_0001.jpg,person,0.5745660662651062,309.93572998046875,748.4290161132812,335.4107360839844,799.9579467773438,322.6732177734375,774.1934814453125,1312.6998291015625,person_2,2,0.6759211672116334,0.1515837104072398,-1.330289363861084,-10.12342643737793,10.203819274902344,0.0001019596020341,-0.018708512187004
IMG_4973,2,data/frames/IMG_4973/frame_0002.jpg,person,0.6765971183776855,306.1588134765625,735.9650268554688,329.4794616699219,787.422607421875,317.81915283203125,761.69384765625,1200.024169921875,person_2,3,0.6026659832271606,0.0693979933110367,-5.209038257598877,-13.624852180480955,14.610488891601562,0.0996657833456993,6.2927856561145745e-06
IMG_4973,3,data/frames/IMG_4973/frame_0003.jpg,person,0.3846248388290405,303.0732727050781,731.2808837890625,323.1982116699219,777.9631958007812,313.1357421875,754.6220703125,939.4786987304688,person_2,4,0.6505117429854635,0.0489130434782608,-4.12979793548584,-6.634455680847168,7.833200454711914,4.465095116756856e-05,-8.228800288634375e-05
IMG_4973,5,data/frames/IMG_4973/frame_0005.jpg,person,0.4333952665328979,322.0610046386719,736.8654174804688,344.5229187011719,789.8536376953125,333.2919616699219,763.3594970703125,1190.216796875,person_2,5,0.3123411250246044,0.6989708404802745,14.438090324401855,6.950201034545898,16.32476234436035,2.27345871925354,0.0025845009367913
IMG_4973,6,data/frames/IMG_4973/frame_0006.jpg,person,0.5998859405517578,348.8271179199219,765.3471069335938,370.1008605957031,816.7498779296875,359.4639892578125,791.0484619140625,1093.529296875,person_2,6,0.2941636050025472,0.8841354723707665,-1.9486541748046875,-12.300968170166016,11.833538055419922,1.0032429695129397,0.8985525369644165
IMG_4973,7,data/frames/IMG_4973/frame_0007.jpg,person,0.5449880361557007,345.0626525878906,800.7774047851562,366.50531005859375,855.0277099609375,355.78399658203125,827.902587890625,1163.270751953125,person_2,7,0.3944336139101482,0.9004329004329005,-4.221965789794922,-12.582079887390137,13.50389575958252,6.892045348649845e-05,0.6265787482261658
IMG_4973,7,data/frames/IMG_4973/frame_0007.jpg,person,0.478128582239151,314.8649597167969,797.6677856445312,340.7489013671875,860.92236328125,327.80694580078125,829.2950439453125,1637.27783203125,person_3,1,0.0,0.7771672771672772,-4.761741638183594,-14.124385833740234,14.97992706298828,6.892045348649845e-05,0.6265787482261658
IMG_4973,8,data/frames/IMG_4973/frame_0008.jpg,person,0.4840219616889953,320.982177734375,818.03662109375,343.77716064453125,874.4066772460938,332.3796691894531,846.2216796875,1284.9544677734375,person_3,2,0.5833547681183311,0.7996894409937888,-25.176170349121097,18.076019287109375,30.727764129638672,-0.0002073530195048,1.389266848564148
IMG_4973,8,data/frames/IMG_4973/frame_0008.jpg,person,0.5045053958892822,290.7893371582031,818.5676879882812,317.8323669433594,877.8253784179688,304.31085205078125,848.196533203125,1602.5074462890625,person_2,8,0.2915244451477239,0.7501569365976145,-26.13909912109375,17.909883499145508,31.02887725830078,-0.0002073530195048,1.389266848564148
IMG_4973,9,data/frames/IMG_4973/frame_0009.jpg,person,0.580963134765625,265.7908020019531,805.539794921875,292.2398376464844,873.4644775390625,279.01531982421875,839.5021362304688,1796.5423583984375,person_3,3,0.2917608897704602,0.5615468409586056,-26.303260803222656,-6.418108940124512,26.862770080566406,-0.7107750177383423,-0.0346019491553306
IMG_4973,9,data/frames/IMG_4973/frame_0009.jpg,person,0.4015445709228515,295.8064880371094,808.8382568359375,317.1014404296875,870.0121459960938,306.4539794921875,839.4251708984375,1302.695068359375,person_2,9,0.7223650378388269,0.5029325513196481,-23.19009780883789,-6.197784900665283,24.092960357666016,-0.7107750177383423,-0.0346019491553306
IMG_4973,11,data/frames/IMG_4973/frame_0011.jpg,person,0.6195525527000427,254.7032165527344,781.96044921875,289.38104248046875,845.8173217773438,272.0421142578125,813.888916015625,2214.41748046875,person_3,4,0.5132326856179571,0.2486607142857143,-4.902640342712402,-17.933513641357422,19.02722549438477,-2.1907273549004455e-05,-0.3516843020915985
IMG_4973,12,data/frames/IMG_4973/frame_0012.jpg,person,0.6519022583961487,254.85931396484375,746.0267944335938,281.26092529296875,811.3720703125,268.06011962890625,778.699462890625,1725.2205810546875,person_3,5,0.4664178968493299,0.788034188034188,12.616114616394045,17.60232162475586,20.214622497558594,-1.1054838978452608e-05,-0.7521357536315918
IMG_4973,13,data/frames/IMG_4973/frame_0013.jpg,person,0.7110216617584229,262.7953796386719,727.8319091796875,288.57049560546875,792.7088012695312,275.68292236328125,760.2703857421875,1672.20947265625,person_3,6,0.5349354711639293,0.4792899408284023,4.869143486022949,-20.471668243408203,21.149877548217773,8.519445145793725e-06,-0.0480571538209915
IMG_4973,14,data/frames/IMG_4973/frame_0014.jpg,person,0.5225256681442261,266.2848205566406,732.5310668945312,294.69012451171875,792.57470703125,280.48748779296875,762.5528564453125,1705.557861328125,person_3,7,0.7584194709220791,0.5244047619047619,1.236319065093994,1.9626314640045168,3.1617207527160645,4.135564804077148,-0.0006604928639717
IMG_4973,14,data/frames/IMG_4973/frame_0014.jpg,person,0.3518897294998169,455.3617858886719,732.8268432617188,468.2401123046875,770.2312622070312,461.8009643554687,751.529052734375,481.7063293457031,person_4,1,0.0,0.2874493927125506,-0.6076349020004272,1.250838041305542,1.5687572956085205,4.135564804077148,-0.0006604928639717
IMG_4973,15,data/frames/IMG_4973/frame_0015.jpg,person,0.4273121654987335,274.3010559082031,725.8594970703125,305.0171813964844,789.3786010742188,289.65911865234375,757.6190185546875,1951.060791015625,person_3,8,0.6232621003721373,0.2419354838709677,3.6500964164733887,-0.1200116872787475,3.326202154159546,5.683698654174805,-2.96456241607666
IMG_4973,16,data/frames/IMG_4973/frame_0016.jpg,person,0.3983685672283172,464.35064697265625,715.9608764648438,482.8081970214844,761.5822143554688,473.5794067382813,738.7715454101562,842.05810546875,person_4,2,0.3619402062749239,0.2016908212560386,4.03842830657959,-6.197049140930176,7.40408182144165,0.4389582276344299,-5.594365119934082
IMG_4973,16,data/frames/IMG_4973/frame_0016.jpg,person,0.4325475394725799,264.8299560546875,715.9817504882812,286.5242614746094,775.0919189453125,275.6771240234375,745.536865234375,1282.35400390625,person_3,9,0.4572387419847042,0.3575757575757576,-2.1158761978149414,-7.006742477416992,7.489848136901856,0.4389582276344299,-5.594365119934082
IMG_4973,17,data/frames/IMG_4973/frame_0017.jpg,person,0.3859234452247619,257.884033203125,717.1426391601562,281.8226623535156,774.4669799804688,269.85333251953125,745.8048095703125,1372.26611328125,person_3,10,0.7048534739442505,0.266812865497076,-3.751013994216919,-0.518785834312439,3.4782698154449463,-2.8369598388671875,-1.2716363668441772
IMG_4973,18,data/frames/IMG_4973/frame_0018.jpg,person,0.4493288397789001,296.3641357421875,719.3187866210938,323.3101501464844,787.9000244140625,309.837158203125,753.609375,1847.990966796875,person_4,3,0.2748145503657843,0.1301742919389978,2.6484122276306152,13.456659317016602,13.313118934631348,5.189993858337402,-2.1590880351141095e-05
IMG_4973,18,data/frames/IMG_4973/frame_0018.jpg,person,0.5974749326705933,265.4923400878906,728.7518920898438,289.33758544921875,788.7684936523438,277.41497802734375,758.7601928710938,1431.110595703125,person_3,11,0.5517719004041897,0.1027777777777777,0.925633430480957,14.502882957458496,14.365015029907228,5.189993858337402,-2.1590880351141095e-05
