video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.8593647480010986,289.83624267578125,296.2018127441406,385.40533447265625,575.914306640625,337.62078857421875,436.05804443359375,26731.869140625
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.8205617666244507,105.24761962890625,332.9848937988281,190.2054901123047,562.8485717773438,147.7265625,447.916748046875,19528.728515625
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.7060996890068054,0.2716493308544159,315.11041259765625,78.04593658447266,576.6148071289062,39.15879440307617,445.86260986328125,20338.31640625
IMG_4989,3,data/frames/IMG_4989/frame_0003.jpg,person,0.696694016456604,238.8980255126953,327.4770202636719,268.37506103515625,417.8714599609375,253.63653564453125,372.67425537109375,2664.56005859375
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.8543926477432251,297.8076171875,68.2773208618164,387.4808044433594,373.0850524902344,342.64422607421875,220.68118286132812,27333.08203125
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.783790111541748,91.70659637451172,94.61775970458984,193.89466857910156,358.2569274902344,142.80062866210938,226.43734741210938,26940.77734375
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.6726552844047546,1.0188350677490234,94.57372283935547,64.42826843261719,378.7012939453125,32.72355270385742,236.63751220703125,18016.3671875
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.5422155857086182,241.7814178466797,95.94488525390625,275.97406005859375,197.1068878173828,258.87774658203125,146.52587890625,3458.99609375
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.5132494568824768,381.2579650878906,105.66241455078125,415.4964294433594,204.63499450683594,398.377197265625,155.14871215820312,3388.669189453125
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,bicycle,0.3596470057964325,383.3749084472656,189.37754821777344,426.7713928222656,377.7817077636719,405.0731506347656,283.5796203613281,8176.078125
IMG_4989,4,data/frames/IMG_4989/frame_0004.jpg,person,0.35082247853279114,189.5602264404297,101.54403686523438,228.934814453125,211.88296508789062,209.24752807617188,156.7135009765625,4344.5498046875
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.8693996071815491,380.3817443847656,88.35018157958984,483.45703125,385.5391845703125,431.91937255859375,236.94468688964844,30632.841796875
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.8019449710845947,29.443309783935547,102.2599105834961,155.21949768066406,404.11248779296875,92.33140563964844,253.1862030029297,37965.86328125
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.7779810428619385,140.29795837402344,119.0482406616211,241.4191131591797,384.96441650390625,190.85853576660156,252.00633239746094,26889.75
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.571273684501648,328.2462158203125,119.89965057373047,357.3968505859375,222.06710815429688,342.821533203125,170.98338317871094,2978.246337890625
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.5280598998069763,240.86488342285156,138.51583862304688,285.5968322753906,280.0286560058594,263.2308654785156,209.27224731445312,6330.14404296875
IMG_4989,5,data/frames/IMG_4989/frame_0005.jpg,person,0.405407190322876,477.1905212402344,127.3088150024414,512.74169921875,224.64845275878906,494.96612548828125,175.9786376953125,3460.538818359375
IMG_4989,6,data/frames/IMG_4989/frame_0006.jpg,person,0.7956438064575195,384.2491760253906,455.57568359375,465.5274353027344,711.0902709960938,424.8883056640625,583.3330078125,20767.78125
IMG_4989,6,data/frames/IMG_4989/frame_0006.jpg,person,0.7924202680587769,41.37339401245117,450.91705322265625,145.478271484375,738.5468139648438,93.42583465576172,594.73193359375,29943.66015625
IMG_4989,6,data/frames/IMG_4989/frame_0006.jpg,person,0.7886114716529846,146.15890502929688,465.5927734375,221.67703247070312,716.1687622070312,183.91796875,590.8807373046875,18923.029296875
