video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area
IMG_4975,0,data/frames/IMG_4975/frame_0000.jpg,person,0.7214816808700562,385.093017578125,624.0919799804688,409.1009521484375,682.9475708007812,397.09698486328125,653.519775390625,1413.001220703125
IMG_4975,0,data/frames/IMG_4975/frame_0000.jpg,person,0.656532347202301,481.0274353027344,620.8477783203125,506.9893798828125,684.695556640625,494.0084228515625,652.7716674804688,1657.6124267578125
IMG_4975,1,data/frames/IMG_4975/frame_0001.jpg,person,0.7138785123825073,491.1158752441406,622.13037109375,517.4728393554688,687.0093994140625,504.29437255859375,654.5698852539062,1710.01416015625
IMG_4975,1,data/frames/IMG_4975/frame_0001.jpg,person,0.6498553156852722,386.60400390625,620.71630859375,410.8172302246094,680.7208862304688,398.71063232421875,650.7186279296875,1452.9044189453125
IMG_4975,2,data/frames/IMG_4975/frame_0002.jpg,person,0.7487798929214478,516.1599731445312,612.8268432617188,544.0819702148438,684.40087890625,530.1209716796875,648.6138916015625,1998.489990234375
IMG_4975,2,data/frames/IMG_4975/frame_0002.jpg,person,0.6208614110946655,404.8311767578125,619.7760009765625,430.9905700683594,679.392578125,417.910888671875,649.5842895507812,1559.533447265625
IMG_4975,3,data/frames/IMG_4975/frame_0003.jpg,person,0.7742592692375183,554.298095703125,614.409912109375,582.788818359375,683.9267578125,568.54345703125,649.1683349609375,1980.585205078125
IMG_4975,3,data/frames/IMG_4975/frame_0003.jpg,person,0.5388662815093994,437.2310485839844,617.8881225585938,460.7143859863281,678.6408081054688,448.97271728515625,648.2644653320312,1426.67578125
IMG_4975,4,data/frames/IMG_4975/frame_0004.jpg,person,0.7646734118461609,572.3126831054688,622.5975341796875,602.0466918945312,694.85107421875,587.1796875,658.7243041992188,2148.387451171875
IMG_4975,4,data/frames/IMG_4975/frame_0004.jpg,person,0.6692013740539551,447.5547180175781,624.6766357421875,472.5057067871094,687.0836791992188,460.03021240234375,655.880126953125,1557.117431640625
IMG_4975,5,data/frames/IMG_4975/frame_0005.jpg,person,0.7568249106407166,562.06884765625,632.8394165039062,593.3758544921875,712.9912719726562,577.7223510742188,672.9153442382812,2509.314697265625
IMG_4975,5,data/frames/IMG_4975/frame_0005.jpg,person,0.5949422717094421,427.22650146484375,627.545654296875,454.7571716308594,702.9459228515625,440.9918212890625,665.2457885742188,2075.81982421875
IMG_4975,6,data/frames/IMG_4975/frame_0006.jpg,person,0.8233760595321655,560.0057373046875,640.0457763671875,593.9993896484375,727.0289306640625,577.0025634765625,683.537353515625,2956.875
IMG_4975,6,data/frames/IMG_4975/frame_0006.jpg,person,0.6173057556152344,418.3736877441406,637.2227172851562,449.1409912109375,719.5861206054688,433.75732421875,678.4044189453125,2534.099853515625
IMG_4975,7,data/frames/IMG_4975/frame_0007.jpg,person,0.7390519380569458,425.9142150878906,645.1495971679688,455.0043640136719,724.2561645507812,440.45928955078125,684.702880859375,2301.221923828125
IMG_4975,7,data/frames/IMG_4975/frame_0007.jpg,person,0.5840057134628296,571.0555419921875,644.2551879882812,606.13671875,735.1047973632812,588.5961303710938,689.6799926757812,3187.111083984375
IMG_4975,8,data/frames/IMG_4975/frame_0008.jpg,person,0.7354369163513184,437.45062255859375,630.6593017578125,469.2908935546875,716.136474609375,453.3707580566406,673.3978881835938,2721.616455078125
IMG_4975,8,data/frames/IMG_4975/frame_0008.jpg,person,0.6487382054328918,581.1693115234375,638.2460327148438,619.0191650390625,728.7656860351562,600.09423828125,683.505859375,3426.155517578125
IMG_4975,9,data/frames/IMG_4975/frame_0009.jpg,person,0.749573290348053,443.5210266113281,610.173828125,477.5748596191406,703.4498291015625,460.5479431152344,656.8118286132812,3176.4052734375
IMG_4975,9,data/frames/IMG_4975/frame_0009.jpg,person,0.5126351118087769,595.3430786132812,618.3630981445312,632.2058715820312,729.0177001953125,613.7744750976562,673.6904296875,4079.03759765625
IMG_4975,10,data/frames/IMG_4975/frame_0010.jpg,person,0.6326188445091248,444.9545593261719,609.1524658203125,474.04583740234375,698.0922241210938,459.50018310546875,653.622314453125,2587.371337890625
IMG_4975,10,data/frames/IMG_4975/frame_0010.jpg,person,0.5450435280799866,593.883544921875,598.9935302734375,641.7312622070312,720.185791015625,617.807373046875,659.5896606445312,5798.77294921875
IMG_4975,10,data/frames/IMG_4975/frame_0010.jpg,bicycle,0.38864773511886597,594.5591430664062,658.0603637695312,640.655029296875,729.3568725585938,617.6070556640625,693.7086181640625,3286.475830078125
IMG_4975,11,data/frames/IMG_4975/frame_0011.jpg,person,0.6390394568443298,594.9427490234375,589.5059814453125,649.7044067382812,735.9828491210938,622.3236083984375,662.744384765625,8021.31591796875
IMG_4975,11,data/frames/IMG_4975/frame_0011.jpg,person,0.5751971006393433,435.81109619140625,608.6696166992188,468.0667419433594,703.3779296875,451.93890380859375,656.0238037109375,3054.877685546875
