video_id,frame_idx,frame_path,class_name,confidence,x1,y1,x2,y2,cx,cy,area,track_id,track_age,matched_score,frame_diff_overlap,flow_dx,flow_dy,flow_mag,global_flow_dx,global_flow_dy
IMG_4975,0,data/frames/IMG_4975/frame_0000.jpg,person,0.7214816808700562,385.093017578125,624.0919799804688,409.1009521484375,682.9475708007812,397.09698486328125,653.519775390625,1413.001220703125,person_1,1,0.7214816808700562,0.0,0.0,0.0,0.0,0.0,0.0
IMG_4975,0,data/frames/IMG_4975/frame_0000.jpg,person,0.656532347202301,481.0274353027344,620.8477783203125,506.9893798828125,684.695556640625,494.0084228515625,652.7716674804688,1657.6124267578125,person_2,1,0.656532347202301,0.0,0.0,0.0,0.0,0.0,0.0
IMG_4975,1,data/frames/IMG_4975/frame_0001.jpg,person,0.7138785123825073,491.1158752441406,622.13037109375,517.4728393554688,687.0093994140625,504.29437255859375,654.5698852539062,1710.01416015625,person_2,2,0.7138785123825073,0.31242603550295855,4.327220439910889,-3.1050732135772705,5.189136028289795,6.480798721313477,-3.5481560189509764e-05
IMG_4975,1,data/frames/IMG_4975/frame_0001.jpg,person,0.6498553156852722,386.60400390625,620.71630859375,410.8172302246094,680.7208862304688,398.71063232421875,650.7186279296875,1452.9044189453125,person_1,2,0.6498553156852722,0.24513888888888888,-4.809000015258789,-2.448028564453125,4.855513095855713,6.480798721313477,-3.5481560189509764e-05
IMG_4975,2,data/frames/IMG_4975/frame_0002.jpg,person,0.6208614110946655,404.8311767578125,619.7760009765625,430.9905700683594,679.392578125,417.910888671875,649.5842895507812,1559.533447265625,person_1,3,0.6208614110946655,0.5326923076923077,19.116600036621094,-2.9666099548339844,20.50250244140625,1.720928430557251,-0.0003346277226228267
IMG_4975,5,data/frames/IMG_4975/frame_0005.jpg,person,0.5949422717094421,427.22650146484375,627.545654296875,454.7571716308594,702.9459228515625,440.9918212890625,665.2457885742188,2075.81982421875,person_1,4,0.5949422717094421,0.3748148148148148,-16.073408126831055,15.045388221740723,20.803619384765625,-7.380700844805688e-05,8.024139970075339e-05
IMG_4975,6,data/frames/IMG_4975/frame_0006.jpg,person,0.8233760595321655,560.0057373046875,640.0457763671875,593.9993896484375,727.0289306640625,577.0025634765625,683.537353515625,2956.875,person_3,1,0.8233760595321655,0.2542668059909439,1.599679708480835,9.906671524047852,10.150252342224121,-4.086153030395508,3.7324671745300293
IMG_4975,6,data/frames/IMG_4975/frame_0006.jpg,person,0.6173057556152344,418.3736877441406,637.2227172851562,449.1409912109375,719.5861206054688,433.75732421875,678.4044189453125,2534.099853515625,person_1,5,0.6173057556152344,0.16797797010228166,-3.83174467086792,10.014970779418945,10.94728946685791,-4.086153030395508,3.7324671745300293
IMG_4975,7,data/frames/IMG_4975/frame_0007.jpg,person,0.7390519380569458,425.9142150878906,645.1495971679688,455.0043640136719,724.2561645507812,440.45928955078125,684.702880859375,2301.221923828125,person_1,6,0.7390519380569458,0.31772151898734174,2.0261847972869873,2.5661380290985107,4.431784629821777,3.8938090801239014,0.0006591984420083463
IMG_4975,7,data/frames/IMG_4975/frame_0007.jpg,person,0.5840057134628296,571.0555419921875,644.2551879882812,606.13671875,735.1047973632812,588.5961303710938,689.6799926757812,3187.111083984375,person_3,2,0.5840057134628296,0.12276295133437991,7.124533653259277,3.0395219326019287,8.080484390258789,3.8938090801239014,0.0006591984420083463
IMG_4975,8,data/frames/IMG_4975/frame_0008.jpg,person,0.7354369163513184,437.45062255859375,630.6593017578125,469.2908935546875,716.136474609375,453.3707580566406,673.3978881835938,2721.616455078125,person_1,7,0.7354369163513184,0.21475290697674418,13.524024963378906,-11.957079887390137,17.794496536254883,-2.2329160856315866e-05,9.479101572651416e-05
IMG_4975,8,data/frames/IMG_4975/frame_0008.jpg,person,0.6487382054328918,581.1693115234375,638.2460327148438,619.0191650390625,728.7656860351562,600.09423828125,683.505859375,3426.155517578125,person_3,3,0.6487382054328918,0.14444444444444443,13.762924194335938,-11.079170227050781,16.93545150756836,-2.2329160856315866e-05,9.479101572651416e-05
IMG_4975,9,data/frames/IMG_4975/frame_0009.jpg,person,0.749573290348053,443.5210266113281,610.173828125,477.5748596191406,703.4498291015625,460.5479431152344,656.8118286132812,3176.4052734375,person_1,8,0.749573290348053,0.005376344086021506,7.671809673309326,-13.698843002319336,15.605013847351074,1.6761620044708252,-2.081559896469116
IMG_4975,9,data/frames/IMG_4975/frame_0009.jpg,person,0.5126351118087769,595.3430786132812,618.3630981445312,632.2058715820312,729.0177001953125,613.7744750976562,673.6904296875,4079.03759765625,person_3,4,0.5126351118087769,0.2427562697832968,10.693486213684082,-13.836811065673828,17.172245025634766,1.6761620044708252,-2.081559896469116
IMG_4975,10,data/frames/IMG_4975/frame_0010.jpg,person,0.5450435280799866,593.883544921875,598.9935302734375,641.7312622070312,720.185791015625,617.807373046875,659.5896606445312,5798.77294921875,person_3,5,0.5450435280799866,0.41068989071038253,3.8864002227783203,-8.193769454956055,9.413473129272461,3.189263952663168e-05,-5.663593765348196e-05
IMG_4975,10,data/frames/IMG_4975/frame_0010.jpg,person,0.6326188445091248,444.9545593261719,609.1524658203125,474.04583740234375,698.0922241210938,459.50018310546875,653.622314453125,2587.371337890625,person_1,9,0.6326188445091248,0.0902621722846442,-2.27032470703125,-6.551356315612793,6.814417839050293,3.189263952663168e-05,-5.663593765348196e-05
